batch,run_within,tank_pos,fish_id,n_samp,n_det,det_rate,x_sd,y_sd,pct_top,excluded,static_flag,extreme_pct,centroid_x,centroid_y,column,frame_row,frame_half
8,2,5,88,7200,2391,0.33208333333333334,58.10564719634771,27.555521531012793,0.5186114596403179,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
8,2,6,82,7200,7002,0.9725,51.40809217215526,23.756055510379518,0.6448157669237361,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
8,2,7,83,7200,5352,0.7433333333333333,49.815266382485326,30.207157546749862,0.3658445440956652,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
8,2,8,87,7200,4878,0.6775,42.172213351874866,23.54433476935867,0.23144731447314473,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
8,3,1,88,7200,3523,0.48930555555555555,52.950739025408055,25.063727227587112,0.3985239852398524,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
8,3,2,85,7200,5337,0.74125,36.03095371403241,19.507649562977722,0.26756604834176506,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
8,3,3,81,7200,5148,0.715,45.21908667965515,31.579167580240522,0.5149572649572649,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
8,3,4,83,7200,2570,0.35694444444444445,41.1792306448607,12.304075594978286,0.010116731517509728,False,False,True,223.39294871794883,427.29647435897436,L,4,bottom_half
8,3,5,84,7200,2670,0.37083333333333335,49.09294701711772,16.859851340035682,0.07752808988764046,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
8,3,6,87,7200,6948,0.965,46.90334882290634,16.584935254595578,0.12320092112838227,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
8,3,7,86,7200,2459,0.34152777777777776,28.836160426571194,24.280089672548925,0.14965433102887352,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
8,3,8,82,7200,6683,0.9281944444444444,49.865863712864645,29.373407269446332,0.3703426604818195,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
8,4,1,83,7200,62,0.008611111111111111,46.307412410476466,26.80882777938716,0.1774193548387097,True,False,False,192.61923076923077,74.57692307692308,L,1,top_half
8,4,2,84,7200,2724,0.37833333333333335,42.86743529907525,22.10213552327355,0.27422907488986786,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
8,4,3,87,7200,2582,0.3586111111111111,39.93745947901033,18.42444808016669,0.28350116189000774,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
8,4,4,86,7200,1312,0.18222222222222223,35.945864518852964,18.785411597938054,0.8696646341463414,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
8,4,5,82,7200,5834,0.8102777777777778,48.52410861569747,25.570770471344506,0.593932122043195,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
8,4,6,85,7200,2884,0.40055555555555555,35.06006812306323,19.97326822114586,0.2059639389736477,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
8,4,7,81,7200,6356,0.8827777777777778,48.45308653809251,23.24604766120721,0.16236626809314034,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
8,4,8,88,7200,2285,0.3173611111111111,56.427651522058895,29.049975787173295,0.462582056892779,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
8,5,1,88,7200,289,0.04013888888888889,50.565943223584135,30.073380402559074,0.21107266435986158,True,False,False,192.61923076923077,74.57692307692308,L,1,top_half
8,5,2,82,7200,5993,0.8323611111111111,51.110660066604915,24.624585918414724,0.44318371433338893,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
8,5,3,85,7200,3309,0.45958333333333334,39.43410425037655,19.294274007787546,0.4209731036566939,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
8,5,4,83,7200,2458,0.3413888888888889,43.97387774475559,26.861206338497766,0.4772172497965826,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
8,5,5,81,7200,4854,0.6741666666666667,50.296233237771624,26.066218763303862,0.3838071693448702,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
8,5,6,87,7200,5011,0.6959722222222222,43.2662575299854,22.84256745487781,0.552185192576332,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
8,5,7,86,7200,349,0.04847222222222222,46.39522235935791,21.538120157345006,0.9111747851002865,True,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
8,5,8,84,7200,3367,0.4676388888888889,51.511842433303045,24.578723576610265,0.20314820314820314,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
8,6,1,81,7200,3859,0.5359722222222222,46.2848274134829,21.08959898641921,0.6315107540813683,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
8,6,2,84,7200,4075,0.5659722222222222,47.19329882966924,23.33485643159325,0.4350920245398773,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
8,6,3,88,7200,2014,0.2797222222222222,47.350126172540065,31.91892579799354,0.3286991062562066,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
8,6,4,85,7200,3418,0.4747222222222222,40.97664042048522,23.21697695631,0.2296664716208309,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
8,6,5,82,7200,6730,0.9347222222222222,53.331323686607895,27.138004387345806,0.5833580980683507,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
8,6,6,83,7200,5190,0.7208333333333333,50.40573936558241,28.08900758635118,0.3510597302504817,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
8,6,7,87,7200,5401,0.7501388888888889,45.194142147871624,26.095762427843624,0.3438252175523051,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
8,6,8,86,7200,3235,0.44930555555555557,51.21288482508227,10.097257673617456,0.9854714064914992,False,False,True,455.5759615384617,429.95512820512823,R,4,bottom_half
9,1,1,97,7200,6717,0.9329166666666666,62.11159373024722,23.710498552655068,0.8155426529700759,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
9,1,2,91,7200,6524,0.9061111111111111,60.1357260131889,31.133530239556663,0.575107296137339,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
9,1,3,93,7200,6103,0.8476388888888889,61.56499822804956,34.13857462792956,0.48861215795510404,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
9,1,4,98,7200,4694,0.6519444444444444,71.67272973204003,29.11797867509549,0.6371964209629314,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
9,1,5,95,7200,7113,0.9879166666666667,55.55684101092827,22.51358085775567,0.3971601293406439,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
9,1,6,96,7200,5401,0.7501388888888889,41.09568911869435,21.44418337200464,0.6970931309016849,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
9,1,7,92,7200,7049,0.9790277777777778,53.93891277018059,25.52297316881216,0.7130089374379345,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
9,1,8,94,7200,7027,0.9759722222222222,65.77522089086415,24.178207713003456,0.6785256866372563,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
9,2,1,93,7200,3890,0.5402777777777777,46.7402775064856,23.258780383639422,0.3218508997429306,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
9,2,2,94,7200,6875,0.9548611111111112,54.82767738877939,23.600044856581587,0.5304727272727273,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
9,2,3,97,7200,6942,0.9641666666666666,58.563720205013986,23.22835753276638,0.8450014405070585,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
9,2,4,96,7200,2090,0.2902777777777778,46.59135109074752,29.603388219283456,0.4014354066985646,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
9,2,5,92,7200,7128,0.99,50.00323811842729,26.588803607898132,0.6445005611672279,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
9,2,6,95,7200,7100,0.9861111111111112,33.31978273043848,17.857962666101514,0.1863380281690141,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
9,2,7,91,7200,6797,0.9440277777777778,58.80829641572949,40.203796246920575,0.42827718110931295,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
9,2,8,98,7200,4768,0.6622222222222223,54.81090147825167,31.155277649085676,0.5503355704697986,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
9,3,1,93,7200,4306,0.5980555555555556,53.033851958032606,25.466643962943145,0.5587552252670692,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
9,3,2,97,7200,5505,0.7645833333333333,57.6646225157007,23.54858723916402,0.8092643051771117,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
9,3,3,91,7200,5508,0.765,54.96987076955791,38.11575644360661,0.3814451706608569,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
9,3,4,94,7200,6047,0.8398611111111111,58.30425748250892,25.049222890223074,0.4782536795105011,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
9,3,5,95,7200,6119,0.8498611111111111,34.869254317016456,15.102644715508573,0.10916816473279947,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
9,3,6,98,7200,4907,0.6815277777777777,54.03324211503065,27.171509814852044,0.6945180354595476,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
9,3,7,96,7200,2878,0.3997222222222222,53.55942220106989,28.151628175616363,0.2498262682418346,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
9,3,8,92,7200,3810,0.5291666666666667,57.67314676263751,30.05369314669312,0.494750656167979,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
9,4,1,91,7200,5661,0.78625,50.73034437486768,27.31300956597075,0.22663840310899133,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
9,4,2,96,7200,5999,0.8331944444444445,55.45204818141091,22.162394025541044,0.5870978496416069,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
9,4,3,95,7200,6458,0.8969444444444444,34.00454616518991,17.582428114148634,0.37488386497367604,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
9,4,4,94,7200,5471,0.7598611111111111,51.84830797072345,27.16120050378145,0.6196307804788886,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
9,4,5,98,7200,6371,0.8848611111111111,52.56792563330109,23.090719370336522,0.779626432271229,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
9,4,6,92,7200,3921,0.5445833333333333,44.428970325745716,26.999264205490658,0.558530986993114,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
9,4,7,93,7200,1603,0.2226388888888889,38.190035519667006,21.940501619331044,0.1603243917654398,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
9,4,8,97,7200,5827,0.8093055555555555,50.00440398091059,25.693148600343747,0.7448086493907671,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
9,5,1,98,7200,5994,0.8325,54.513634584388285,22.431993949553803,0.7610944277610945,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
9,5,2,95,7200,6715,0.9326388888888889,37.15774727157506,14.542119080714782,0.18302308265078182,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
9,5,3,91,7200,5010,0.6958333333333333,49.85448010449628,23.395725826329315,0.20698602794411178,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
9,5,4,93,7200,2933,0.4073611111111111,51.26501714237979,29.192672988483412,0.4033412887828162,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
9,5,5,94,7200,6223,0.8643055555555555,50.11169897583051,24.819005516702,0.6686485617869194,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
9,5,6,97,7200,6137,0.8523611111111111,50.7057358662708,24.120013644574367,0.7557438487860518,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
9,5,7,96,7200,4407,0.6120833333333333,51.65686109825899,23.18327551827955,0.18584070796460178,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
9,5,8,92,7200,4335,0.6020833333333333,44.2608350468075,29.94926502561333,0.5130334486735871,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
9,6,1,95,7200,7051,0.9793055555555555,42.78862052073888,18.376245578663823,0.3244929797191888,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
9,6,2,98,7200,6625,0.9201388888888888,51.906727003168164,23.10054007148324,0.7891320754716981,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
9,6,3,94,7200,6449,0.8956944444444445,45.42057778090483,24.245826901139026,0.5191502558536207,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
9,6,4,92,7200,3624,0.5033333333333333,44.64772495210311,26.376050121111682,0.29939293598233996,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
9,6,5,96,7200,4071,0.5654166666666667,43.3751995763738,18.909992206416117,0.16678948661262588,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
9,6,6,91,7200,5245,0.7284722222222222,44.92053181477233,25.37399462965811,0.19275500476644422,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
9,6,7,93,7200,6739,0.9359722222222222,50.20355779491397,28.606183932392426,0.2669535539397537,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
9,6,8,97,7200,5419,0.7526388888888889,48.6977712580136,25.233720619355516,0.6432921203174017,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
10,1,1,108,7200,7093,0.9851388888888889,38.11478538350289,24.139063080476333,0.4393063583815029,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
10,1,2,102,7200,7107,0.9870833333333333,33.856671744667445,17.81069422488449,0.8723793443084283,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
10,1,3,105,7200,7035,0.9770833333333333,36.61411584142457,18.000669447867274,0.12054015636105188,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
10,1,4,103,7200,4567,0.6343055555555556,21.238403687966546,17.34417606995252,0.1302824611342238,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
10,1,5,101,7200,7167,0.9954166666666666,27.874554522778563,13.539971851954395,0.9492116645737407,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
10,1,6,107,7200,2943,0.40875,37.69668096154589,7.871797253648508,0.006455997281685355,False,False,True,479.8487179487181,210.03365384615384,R,2,top_half
10,1,7,106,7200,6977,0.9690277777777778,20.38823632752004,22.642951455262008,0.8634083416941378,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
10,1,8,104,7200,3798,0.5275,31.87591641059407,12.844619988617618,0.011058451816745656,False,False,True,455.5759615384617,429.95512820512823,R,4,bottom_half
10,2,1,101,7200,6547,0.9093055555555556,34.03901440860223,21.06224025776052,0.6781732091034062,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
10,2,2,104,7200,5093,0.7073611111111111,32.938831947228664,22.557482399801824,0.354408010995484,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
10,2,3,108,7200,4861,0.6751388888888888,35.337181010451246,23.97415429429747,0.2993211273400535,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
10,2,4,105,7200,2768,0.3844444444444444,35.52538358777808,21.73838502796469,0.377528901734104,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
10,2,5,102,7200,6618,0.9191666666666667,40.52054485778228,23.060927685698182,0.785131459655485,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
10,2,6,103,7200,4696,0.6522222222222223,24.601682652295302,10.224179127787655,0.9744463373083475,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
10,2,7,107,7200,2315,0.3215277777777778,43.57691806017564,27.43601373609183,0.23801295896328295,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
10,2,8,106,7200,4644,0.645,30.4062411187607,11.74608742632732,0.9743755383290267,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
10,3,1,108,7164,5368,0.7455555555555555,50.11186391557368,26.375802938786496,0.4592026825633383,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
10,3,2,105,7164,4415,0.6131944444444445,41.70039709280648,23.770674919690986,0.5845979614949037,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
10,3,3,101,7164,2828,0.3927777777777778,32.01008868997405,10.707908030146188,0.9688826025459689,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
10,3,4,103,7164,2566,0.35638888888888887,30.135233277061893,9.718431275835385,0.8558067030397506,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
10,3,5,104,7164,5032,0.6988888888888889,35.50004560823475,21.482686009344167,0.6118839427662957,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
10,3,6,107,7164,3058,0.4247222222222222,41.210622033053916,26.29295700023641,0.16415958142576847,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
10,3,7,106,7164,3944,0.5477777777777778,30.581641194848395,10.611814125210154,0.9827586206896551,False,False,True,467.1096153846155,326.86538461538464,R,3,bottom_half
10,3,8,102,7164,3981,0.5529166666666666,38.635324548209155,11.261698076544493,0.9427279577995479,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
10,4,1,105,7200,6418,0.8913888888888889,48.10492359179988,22.715075065328406,0.564973511997507,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
10,4,2,108,7200,5965,0.8284722222222223,43.88671458843587,26.574561247278186,0.44224643755238896,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
10,4,3,104,7200,5901,0.8195833333333333,43.52031816707574,23.33328098351167,0.5243179122182681,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
10,4,4,102,7200,3943,0.5476388888888889,29.97507693345247,22.304592243013452,0.4258179051483642,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
10,4,5,106,7200,6441,0.8945833333333333,30.324062129891068,10.815732294281165,0.9984474460487502,False,False,True,490.8528846153847,78.8173076923077,R,1,top_half
10,4,6,101,7200,6811,0.9459722222222222,34.943281805725576,15.214621083352727,0.8010571134928791,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
10,4,7,103,7200,5692,0.7905555555555556,39.33152246561982,18.39319000345241,0.8835207308503162,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
10,4,8,107,7200,2723,0.37819444444444444,45.99447415843001,26.022469066680696,0.21079691516709512,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
10,5,1,103,7200,6082,0.8447222222222223,42.53125613796781,18.624381788760708,0.6816836566918777,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
10,5,2,104,7200,5675,0.7881944444444444,45.4118337970748,22.402580280902743,0.4909251101321586,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
10,5,3,107,7200,3068,0.4261111111111111,46.37225347338682,27.76047684988361,0.22653194263363755,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
10,5,4,106,7200,3771,0.52375,30.53116457821974,14.196986273504582,0.6963670114028109,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
10,5,5,102,7200,5365,0.7451388888888889,43.80131216655157,9.415143083442642,0.9862068965517241,False,False,True,490.8528846153847,78.8173076923077,R,1,top_half
10,5,6,105,7200,5577,0.7745833333333333,42.12674340306838,23.79470095672886,0.49919311457772997,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
10,5,7,101,7200,5742,0.7975,37.13959607539266,20.60173426622721,0.7567049808429118,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
10,5,8,108,7200,5403,0.7504166666666666,45.0006522188428,25.028578571382557,0.328521191930409,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
10,6,1,101,7200,6694,0.9297222222222222,39.41203560937846,19.246283282657867,0.7418583806393786,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
10,6,2,106,7200,5360,0.7444444444444445,35.5248545516577,18.877493901220554,0.7026119402985075,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
10,6,3,105,7200,4836,0.6716666666666666,44.2033755886083,21.886472511739594,0.33788254755996694,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
10,6,4,104,7200,3365,0.4673611111111111,46.45402226840859,20.69052246228536,0.6294205052005943,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
10,6,5,108,7200,868,0.12055555555555555,38.35040799787115,6.715375010182331,0.0,False,False,True,490.8528846153847,78.8173076923077,R,1,top_half
10,6,6,102,7200,5639,0.7831944444444444,47.49291055658455,9.58119180404546,0.9934385529349176,False,False,True,479.8487179487181,210.03365384615384,R,2,top_half
10,6,7,103,7200,4444,0.6172222222222222,43.7835308326143,27.226041809140263,0.6451395139513951,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
10,6,8,107,7200,3022,0.4197222222222222,41.54868781080512,26.218585501739586,0.29053606882859034,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
11,1,1,113,7200,3231,0.44875,31.7458255057316,26.399487183488297,0.4639430516867843,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
11,1,2,117,7200,5761,0.8001388888888888,26.256032405190375,18.157084999795483,0.2683561881617775,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
11,1,3,111,7200,6771,0.9404166666666667,47.03011557269624,27.268807153162797,0.5377344557672427,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
11,1,4,114,7200,1632,0.22666666666666666,24.01107307353528,19.99086341438977,0.15073529411764705,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
11,1,5,115,7200,6938,0.9636111111111111,45.48685932597684,25.128307455819332,0.745892187950418,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
11,1,6,118,7200,6314,0.8769444444444444,33.06631816173739,28.92202975252988,0.2872980677858727,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
11,1,7,116,7200,4450,0.6180555555555556,29.372391111728824,16.08451533944897,0.9564044943820225,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
11,1,8,112,7200,6450,0.8958333333333334,63.561975185639646,29.425721120691456,0.6773643410852713,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
11,2,1,111,7200,6835,0.9493055555555555,43.23040895956911,23.01355475017473,0.5243599122165326,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
11,2,2,114,7200,4447,0.6176388888888888,37.85638471283603,29.28449732376946,0.46773105464357995,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
11,2,3,118,7200,5366,0.7452777777777778,33.91458862687055,34.40130085353673,0.5544166977264257,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
11,2,4,115,7200,6878,0.9552777777777778,51.304432113603134,28.123611838232538,0.6141320151206746,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
11,2,5,112,7200,6936,0.9633333333333334,35.375375570586016,10.285796966217225,0.9930795847750865,False,False,True,490.8528846153847,78.8173076923077,R,1,top_half
11,2,6,113,7200,3748,0.5205555555555555,21.420942433373703,33.87087785335734,0.33991462113127,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
11,2,7,117,7200,6873,0.9545833333333333,38.05424404077144,22.33185120131945,0.736796158882584,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
11,2,8,116,7200,3497,0.48569444444444443,30.738068842636725,4.945116360991865,1.0,False,True,True,455.5759615384617,429.95512820512823,R,4,bottom_half
11,3,1,118,7200,3231,0.44875,42.292901658861055,23.438678123110172,0.6397400185701021,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
11,3,2,112,7200,5473,0.7601388888888889,31.69243969614295,10.168067983952751,0.9884889457336014,False,False,True,201.08493589743588,206.1971153846154,L,2,top_half
11,3,3,115,7200,6341,0.8806944444444444,56.887987682216036,30.824759413587646,0.5683646112600537,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
11,3,4,113,7200,503,0.06986111111111111,18.523180956042125,33.49225253977726,0.6898608349900597,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
11,3,5,111,7200,6766,0.9397222222222222,53.78236142894401,27.11156909395998,0.41442506650901567,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
11,3,6,117,7200,6018,0.8358333333333333,58.22209684141459,28.02839397309661,0.5682951146560319,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
11,3,7,116,7200,0,0.0,,,,True,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
11,3,8,114,7200,3184,0.44222222222222224,61.525738121254115,29.34970930088588,0.3203517587939699,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
11,4,1,117,7200,3911,0.5431944444444444,44.85528935915936,19.52879611322197,0.7200204551265661,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
11,4,2,111,7200,5268,0.7316666666666667,46.52814427846124,23.156753418632164,0.28170083523158695,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
11,4,3,113,7200,97,0.013472222222222222,26.84089230772603,20.606039877835677,0.1958762886597938,True,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
11,4,4,118,7200,1316,0.1827777777777778,40.76030102270945,20.01184909056376,0.8168693009118541,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
11,4,5,115,7200,5950,0.8263888888888888,52.03545474858052,22.05340216890086,0.48168067226890754,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
11,4,6,116,7200,65,0.009027777777777777,29.396437489041343,5.161960578210572,1.0,True,False,True,479.8487179487181,210.03365384615384,R,2,top_half
11,4,7,112,7200,5159,0.7165277777777778,42.44216262793203,25.133194643879424,0.8418298119790657,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
11,4,8,114,7200,1192,0.16555555555555557,43.94584020457836,24.482196543675343,0.2676174496644295,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
11,5,1,118,7200,2677,0.37180555555555556,43.17407813276721,22.685362840177234,0.6585730295106462,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
11,5,2,115,7200,6116,0.8494444444444444,55.381210786364065,28.50924038039289,0.5601700457815566,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
11,5,3,111,7200,1026,0.1425,30.329886700241378,28.273136368941707,0.7612085769980507,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
11,5,4,113,7200,5017,0.6968055555555556,51.268612530150875,28.075382497114745,0.23280845126569663,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
11,5,5,114,7200,2730,0.37916666666666665,44.5324776081393,22.16238672758696,0.5326007326007326,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
11,5,6,117,7200,5997,0.8329166666666666,48.8725884343223,23.54558394353009,0.41670835417708857,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
11,5,7,116,7200,45,0.00625,58.77446982787018,35.33707213964754,0.6888888888888889,True,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
11,5,8,112,7200,5966,0.8286111111111111,40.78845635941901,21.589502443046996,0.8999329534026148,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
11,6,1,113,7200,1741,0.24180555555555555,25.35550839371395,28.88231657968511,0.5232624928202183,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
11,6,2,117,7200,4775,0.6631944444444444,56.8469202754925,26.664645056116623,0.579476439790576,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
11,6,3,111,7200,6238,0.8663888888888889,52.76413234388485,31.230755937128215,0.3344020519397243,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
11,6,4,114,7200,717,0.09958333333333333,40.00942504545148,26.274272426457348,0.6806136680613668,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
11,6,5,115,7200,6647,0.9231944444444444,59.34368618255257,25.870313241496227,0.6302091168948398,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
11,6,6,118,7200,3994,0.5547222222222222,37.69681931592888,26.513168176406705,0.5593390085127692,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
